"행정구역","2019년_계_총인구수","2019년_계_연령구간인구수","2019년_계_0~9세","2019년_계_10~19세","2019년_계_20~29세","2019년_계_30~39세","2019년_계_40~49세","2019년_계_50~59세","2019년_계_60~69세","2019년_계_70~79세","2019년_계_80~89세","2019년_계_90~99세","2019년_계_100세 이상","2019년_남_총인구수","2019년_남_연령구간인구수","2019년_남_0~9세","2019년_남_10~19세","2019년_남_20~29세","2019년_남_30~39세","2019년_남_40~49세","2019년_남_50~59세","2019년_남_60~69세","2019년_남_70~79세","2019년_남_80~89세","2019년_남_90~99세","2019년_남_100세 이상","2019년_여_총인구수","2019년_여_연령구간인구수","2019년_여_0~9세","2019년_여_10~19세","2019년_여_20~29세","2019년_여_30~39세","2019년_여_40~49세","2019년_여_50~59세","2019년_여_60~69세","2019년_여_70~79세","2019년_여_80~89세","2019년_여_90~99세","2019년_여_100세 이상"
"경상남도 밀양시 가곡동(4827054000)","7,057","7,057","322","527","674","616","863","1,334","1,321","890","458","51","1","3,241","3,241","162","258","348","313","439","659","584","327","137","14","0","3,816","3,816","160","269","326","303","424","675","737","563","321","37","1"
"경상남도 밀양시 교동(4827055000)","6,299","6,299","434","650","719","692","986","1,197","925","468","205","20","3","3,013","3,013","204","329","387","354","476","577","429","194","61","2","0","3,286","3,286","230","321","332","338","510","620","496","274","144","18","3"
"경상남도 거제시 (4831000000)","248,276","248,276","28,840","28,309","25,190","40,075","47,265","38,452","24,204","10,391","4,784","729","37","130,141","130,141","14,871","14,902","13,955","21,378","25,773","20,241","12,690","4,817","1,388","122","4","118,135","118,135","13,969","13,407","11,235","18,697","21,492","18,211","11,514","5,574","3,396","607","33"
"경상남도 거제시 일운면(4831031000)","7,130","7,130","474","579","644","707","1,139","1,464","1,173","590","319","38","3","3,606","3,606","227","312","356","349","618","774","602","266","93","8","1","3,524","3,524","247","267","288","358","521","690","571","324","226","30","2"
"경상남도 거제시 동부면(4831032000)","3,232","3,232","89","152","273","230","397","667","685","477","235","26","1","1,673","1,673","49","85","159","136","239","359","335","233","72","5","1","1,559","1,559","40","67","114","94","158","308","350","244","163","21","0"
"경상남도 거제시 남부면(4831033000)","1,591","1,591","29","64","87","82","164","340","386","271","149","19","0","807","807","16","35","54","47","102","198","201","101","49","4","0","784","784","13","29","33","35","62","142","185","170","100","15","0"
"경상남도 거제시 거제면(4831034000)","7,431","7,431","436","634","612","687","1,021","1,350","1,280","816","493","95","7","3,657","3,657","237","317","326","375","554","677","651","374","131","14","1","3,774","3,774","199","317","286","312","467","673","629","442","362","81","6"
"경상남도 거제시 둔덕면(4831035000)","3,038","3,038","69","167","248","170","332","632","680","456","244","38","2","1,574","1,574","35","101","155","104","193","329","364","211","76","6","0","1,464","1,464","34","66","93","66","139","303","316","245","168","32","2"
"경상남도 거제시 사등면(4831036000)","12,386","12,386","1,636","1,071","996","2,047","2,152","1,918","1,393","794","327","49","3","6,420","6,420","818","542","555","1,047","1,225","1,025","728","376","94","10","0","5,966","5,966","818","529","441","1,000","927","893","665","418","233","39","3"
"경상남도 거제시 사등면가조출장소(4831036600)","1,133","1,133","34","59","84","81","120","245","278","154","66","12","0","585","585","22","34","42","51","71","129","157","57","19","3","0","548","548","12","25","42","30","49","116","121","97","47","9","0"
"경상남도 거제시 연초면(4831037000)","8,511","8,511","575","711","852","1,006","1,467","1,724","1,203","598","322","51","2","4,671","4,671","307","378","496","595","879","967","652","296","92","9","0","3,840","3,840","268","333","356","411","588","757","551","302","230","42","2"
"경상남도 거제시 하청면(4831038000)","3,781","3,781","229","285","345","369","512","688","682","409","225","36","1","1,968","1,968","120","162","177","212","314","364","342","200","72","5","0","1,813","1,813","109","123","168","157","198","324","340","209","153","31","1"
"경상남도 거제시 하청면칠천출장소(4831038500)","1,130","1,130","30","36","63","66","122","218","269","194","110","22","0","566","566","17","20","32","40","75","122","144","83","29","4","0","564","564","13","16","31","26","47","96","125","111","81","18","0"
"경상남도 거제시 장목면(4831039000)","3,314","3,314","89","144","259","203","425","644","669","523","318","39","1","1,665","1,665","49","83","140","117","265","354","329","226","98","4","0","1,649","1,649","40","61","119","86","160","290","340","297","220","35","1"
"경상남도 거제시 장목면외포출장소(4831039500)","1,408","1,408","53","81","79","112","178","256","301","217","115","15","1","715","715","28","42","45","62","114","137","155","96","33","3","0","693","693","25","39","34","50","64","119","146","121","82","12","1"
"경상남도 거제시 장승포동(4831051000)","6,605","6,605","492","673","704","810","1,298","1,288","804","348","160","22","6","3,658","3,658","255","355","411","503","779","724","436","149","42","4","0","2,947","2,947","237","318","293","307","519","564","368","199","118","18","6"
"경상남도 거제시 능포동(4831053000)","10,019","10,019","662","1,062","1,116","1,092","1,783","2,052","1,438","569","212","30","3","5,412","5,412","351","568","630","621","1,014","1,096","778","282","65","6","1","4,607","4,607","311","494","486","471","769","956","660","287","147","24","2"
"경상남도 거제시 아주동(4831054000)","27,756","27,756","4,896","3,284","2,534","6,582","5,689","2,872","1,293","395","187","24","0","14,953","14,953","2,548","1,693","1,448","3,541","3,236","1,564","703","175","42","3","0","12,803","12,803","2,348","1,591","1,086","3,041","2,453","1,308","590","220","145","21","0"
"경상남도 거제시 옥포1동(4831055000)","7,251","7,251","635","656","847","1,163","1,281","1,341","941","271","100","16","0","3,912","3,912","337","369","503","651","716","674","504","131","26","1","0","3,339","3,339","298","287","344","512","565","667","437","140","74","15","0"
"경상남도 거제시 옥포2동(4831056000)","26,899","26,899","2,833","3,181","3,043","4,039","4,966","4,781","2,924","796","292","42","2","14,011","14,011","1,457","1,722","1,641","2,157","2,596","2,366","1,597","387","84","4","0","12,888","12,888","1,376","1,459","1,402","1,882","2,370","2,415","1,327","409","208","38","2"
"경상남도 거제시 장평동(4831057000)","20,871","20,871","1,709","2,398","2,935","3,607","4,473","3,646","1,508","422","144","29","0","11,849","11,849","881","1,259","1,736","2,297","2,634","1,992","796","214","36","4","0","9,022","9,022","828","1,139","1,199","1,310","1,839","1,654","712","208","108","25","0"
"경상남도 거제시 고현동(4831058000)","36,593","36,593","3,943","4,500","4,225","5,695","7,151","5,987","3,538","1,109","383","60","2","18,822","18,822","2,042","2,355","2,290","3,000","3,696","3,006","1,793","520","105","15","0","17,771","17,771","1,901","2,145","1,935","2,695","3,455","2,981","1,745","589","278","45","2"
"경상남도 거제시 상문동(4831059000)","34,691","34,691","6,232","4,847","3,093","7,378","7,258","3,578","1,528","549","195","32","1","17,621","17,621","3,158","2,492","1,591","3,623","3,790","1,886","770","240","66","5","0","17,070","17,070","3,074","2,355","1,502","3,755","3,468","1,692","758","309","129","27","1"
"경상남도 거제시 수양동(4831060000)","23,506","23,506","3,695","3,725","2,151","3,949","5,337","2,761","1,231","433","188","34","2","11,996","11,996","1,917","1,978","1,168","1,850","2,663","1,498","653","200","64","5","0","11,510","11,510","1,778","1,747","983","2,099","2,674","1,263","578","233","124","29","2"
"경상남도 양산시 (4833000000)","350,759","350,759","36,334","34,370","41,373","52,213","60,142","57,931","39,420","19,972","7,960","989","55","176,114","176,114","18,584","17,679","22,167","26,740","30,524","29,325","19,342","8,839","2,698","208","8","174,645","174,645","17,750","16,691","19,206","25,473","29,618","28,606","20,078","11,133","5,262","781","47"
"경상남도 양산시 물금읍(4833025300)","118,579","118,579","16,627","12,030","14,454","22,339","20,955","16,400","9,837","4,166","1,553","211","7","58,729","58,729","8,512","6,162","7,209","11,061","10,482","8,062","4,836","1,882","485","37","1","59,850","59,850","8,115","5,868","7,245","11,278","10,473","8,338","5,001","2,284","1,068","174","6"
"경상남도 양산시 동면(4833031000)","35,369","35,369","5,112","2,669","3,539","7,106","5,985","4,855","3,735","1,714","574","78","2","17,926","17,926","2,640","1,340","1,918","3,592","3,216","2,388","1,789","840","187","16","0","17,443","17,443","2,472","1,329","1,621","3,514","2,769","2,467","1,946","874","387","62","2"
"경상남도 양산시 원동면(4833032000)","3,442","3,442","93","117","200","208","302","661","910","613","290","46","2","1,775","1,775","54","56","122","133","180","359","466","299","96","10","0","1,667","1,667","39","61","78","75","122","302","444","314","194","36","2"
"경상남도 양산시 상북면(4833033000)","13,347","13,347","617","952","1,440","1,207","1,785","2,911","2,419","1,364","569","75","8","6,785","6,785","301","476","844","675","968","1,484","1,245","588","187","14","3","6,562","6,562","316","476","596","532","817","1,427","1,174","776","382","61","5"
"경상남도 양산시 하북면(4833034000)","8,638","8,638","211","569","963","638","1,029","2,015","1,819","861","440","86","7","4,565","4,565","108","308","585","383","547","1,079","982","412","144","17","0","4,073","4,073","103","261","378","255","482","936","837","449","296","69","7"
"경상남도 양산시 중앙동(4833051000)","11,072","11,072","411","632","1,417","1,199","1,422","2,418","2,168","972","375","49","9","5,895","5,895","213","360","858","707","815","1,248","1,100","458","121","14","1","5,177","5,177","198","272","559","492","607","1,170","1,068","514","254","35","8"
"경상남도 양산시 양주동(4833051500)","34,331","34,331","2,923","4,533","4,687","3,743","6,526","6,072","3,156","1,878","746","66","1","16,639","16,639","1,486","2,378","2,459","1,794","2,990","3,033","1,421","794","269","15","0","17,692","17,692","1,437","2,155","2,228","1,949","3,536","3,039","1,735","1,084","477","51","1"
"경상남도 양산시 삼성동(4833052000)","22,482","22,482","1,502","1,947","3,285","3,187","3,644","4,661","2,657","1,107","422","67","3","11,792","11,792","765","1,042","1,906","1,826","1,900","2,349","1,399","464","121","18","2","10,690","10,690","737","905","1,379","1,361","1,744","2,312","1,258","643","301","49","1"
"경상남도 양산시 강서동(4833053000)","9,263","9,263","808","1,077","1,058","1,196","1,707","1,566","1,074","523","228","25","1","4,662","4,662","415","489","577","647","871","820","547","229","66","1","0","4,601","4,601","393","588","481","549","836","746","527","294","162","24","1"
"경상남도 양산시 서창동(4833054000)","29,376","29,376","2,730","3,398","3,361","3,762","5,606","4,878","3,348","1,626","571","87","9","15,197","15,197","1,407","1,753","1,895","1,994","2,932","2,623","1,644","734","201","14","0","14,179","14,179","1,323","1,645","1,466","1,768","2,674","2,255","1,704","892","370","73","9"
"경상남도 양산시 소주동(4833055000)","20,241","20,241","1,553","1,810","2,248","2,509","3,394","3,865","2,625","1,514","665","56","2","10,109","10,109","776","931","1,230","1,311","1,700","2,013","1,292","619","223","14","0","10,132","10,132","777","879","1,018","1,198","1,694","1,852","1,333","895","442","42","2"
"경상남도 양산시 평산동(4833056000)","31,306","31,306","2,715","3,414","3,219","3,567","5,660","5,107","3,857","2,591","1,079","93","4","15,354","15,354","1,376","1,740","1,737","1,798","2,859","2,577","1,734","1,078","425","29","1","15,952","15,952","1,339","1,674","1,482","1,769","2,801","2,530","2,123","1,513","654","64","3"
"경상남도 양산시 덕계동(4833057000)","13,313","13,313","1,032","1,222","1,502","1,552","2,127","2,522","1,815","1,043","448","50","0","6,686","6,686","531","644","827","819","1,064","1,290","887","442","173","9","0","6,627","6,627","501","578","675","733","1,063","1,232","928","601","275","41","0"
"경상남도 의령군 (4872000000)","27,168","27,168","1,156","1,633","2,128","1,930","2,983","4,798","5,099","4,087","2,949","398","7","13,242","13,242","592","883","1,185","1,014","1,740","2,626","2,619","1,642","856","84","1","13,926","13,926","564","750","943","916","1,243","2,172","2,480","2,445","2,093","314","6"
"경상남도 의령군 의령읍(4872025000)","9,512","9,512","743","912","977","1,008","1,510","1,580","1,336","878","500","65","3","4,675","4,675","389","477","531","467","817","848","627","368","136","15","0","4,837","4,837","354","435","446","541","693","732","709","510","364","50","3"
"경상남도 의령군 가례면(4872031000)","1,728","1,728","33","68","102","106","148","343","382","272","240","33","1","853","853","13","41","53","64","96","193","213","105","65","10","0","875","875","20","27","49","42","52","150","169","167","175","23","1"
"경상남도 의령군 칠곡면(4872032000)","1,195","1,195","32","44","80","68","82","230","274","205","154","26","0","580","580","18","26","45","40","53","114","149","80","49","6","0","615","615","14","18","35","28","29","116","125","125","105","20","0"
"경상남도 의령군 대의면(4872033000)","1,051","1,051","33","32","74","58","81","181","217","195","162","17","1","506","506","14","22","44","34","49","100","119","77","42","5","0","545","545","19","10","30","24","32","81","98","118","120","12","1"
"경상남도 의령군 화정면(4872034000)","1,594","1,594","35","74","145","80","139","293","325","278","198","27","0","770","770","16","41","84","38","82","167","172","101","64","5","0","824","824","19","33","61","42","57","126","153","177","134","22","0"
"경상남도 의령군 용덕면(4872035000)","1,624","1,624","38","66","121","104","147","307","349","247","214","31","0","791","791","16","32","64","65","88","176","191","95","56","8","0","833","833","22","34","57","39","59","131","158","152","158","23","0"
